street_id,street_name,house,sub_house,is_available,full_address,latitude,longitude,gis_full_name,provider
9566,"микрорайон Абай, ул. Алтын Орда",6/35к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/35к1",43.216583,76.777163,"Алматы, улица Алтын Орда, 6/35 к1 блок 61",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/36,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/36",43.21646,76.776611,"Алматы, Alma City 5, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/36к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/36к1",43.21646,76.776611,"Алматы, Alma City 5, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/37,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/37",43.216918,76.776397,"Алматы, улица Алтын Орда, 6/37 блок 14",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/37к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/37к1",43.217216,76.77628,"Алматы, улица Алтын Орда, 6/37 к1",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/37к2,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/37к2",43.217515,76.776162,"Алматы, улица Алтын Орда, 6/37 к2 блок 12",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/38,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/38",43.217025,76.776949,"Алматы, улица Алтын Орда, 6/38",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/38к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/38к1",43.21731,76.776832,"Алматы, улица Алтын Орда, 6/38 к1 блок 16",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/3к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/3к1",43.21561,76.772608,"Алматы, улица Алтын Орда, 6/3 к1 блок 116",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/3к2,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/3к2",43.215796,76.772821,"Алматы, улица Алтын Орда, 6/3 к2",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/4,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/4",43.215512,76.773452,"Алматы, улица Алтын Орда, 6/4 блок 114",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/40,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/40",43.217246,76.778289,"Алматы, улица Алтын Орда, 6/40 блок 20",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/40к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/40к1",43.217156,76.777877,"Алматы, улица Алтын Орда, 6/40 к1 блок 19",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/40к2,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/40к2",43.217306,76.777493,"Алматы, улица Алтын Орда, 6/40 к2 блок 18",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/40к3,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/40к3",43.217573,76.777637,"Алматы, улица Алтын Орда, 6/40 к3 блок 17",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/42,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/42",43.217725,76.779395,"Алматы, улица Алтын Орда, 6/42 блок 23",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/42к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/42к1",43.217445,76.779189,"Алматы, улица Алтын Орда, 6/42 к1 блок 22",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/42к2,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/42к2",43.217354,76.778776,"Алматы, улица Алтын Орда, 6/42 к2 блок 21",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/43,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/43",43.21702,76.77905,"Алматы, улица Алтын Орда, 6/43",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/43к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/43к1",43.217097,76.779403,"Алматы, улица Алтын Орда, 6/43 к1",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/43к2,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/43к2",43.216958,76.77973,"Алматы, улица Алтын Орда, 6/43 к2",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/43к3,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/43к3",43.21671,76.779565,"Алматы, улица Алтын Орда, 6/43 к3",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/43к4,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/43к4",43.216632,76.779212,"Алматы, На Абая-Кайнар, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/44,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/44",43.216456,76.778411,"Алматы, улица Алтын Орда, 6/44 блок 52",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/44к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/44к1",43.216378,76.778057,"Алматы, На Абая-Кайнар, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/44к2,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/44к2",43.216518,76.77773,"Алматы, На Абая-Кайнар, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/44к3,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/44к3",43.216744,76.777794,"Алматы, На Абая-Кайнар, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/44к4,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/44к4",43.216846,76.778252,"Алматы, На Абая-Кайнар, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/45,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/45",43.215687,76.778727,"Алматы, улица Алтын Орда, 6/45 блок 42",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/45к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/45к1",43.215609,76.778373,"Алматы, Alma City 5, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/45к2,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/45к2",43.215749,76.778046,"Алматы, На Абая-Кайнар, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/45к3,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/45к3",43.215997,76.778214,"Алматы, На Абая-Кайнар, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/45к4,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/45к4",43.216075,76.778567,"Алматы, улица Алтын Орда, 6/45 к4 блок 46",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/46,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/46",43.216251,76.779366,"Алматы, улица Алтын Орда, 6/46",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/46к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/46к1",43.216383,76.779967,"Алматы, улица Алтын Орда, 6/46 к1",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/46к2,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/46к2",43.216189,76.780047,"Алматы, улица Алтын Орда, 6/46 к2 блок 49",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/46к3,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/46к3",43.215941,76.779879,"Алматы, На Абая-Кайнар, жилой комплекс",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/46к4,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/46к4",43.215863,76.779525,"Алматы, улица Алтын Орда, 6/46 к4 блок 41",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/47,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/47",43.215391,76.779029,"Алматы, улица Алтын Орда, 6/47 блок 30",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/47к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/47к1",43.215391,76.779029,"Алматы, улица Алтын Орда, 6/47 блок 30",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/47к2,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/47к2",43.215391,76.779029,"Алматы, улица Алтын Орда, 6/47 блок 30",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/48,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/48",43.215004,76.778037,"Алматы, улица Алтын Орда, 6/48 блок 25",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/48к1,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/48к1",43.215004,76.778037,"Алматы, улица Алтын Орда, 6/48 блок 25",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/48к2,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/48к2",43.215004,76.778037,"Алматы, улица Алтын Орда, 6/48 блок 25",beeline
9566,"микрорайон Абай, ул. Алтын Орда",6/49,,1,"Алматы г., микрорайон Абай, ул. Алтын Орда, 6/49",43.216329,76.779719,"Алматы, Алма-сити 5, жилой комплекс",beeline
